Measurement, 102.52, 20:14:29, 2017-08-17,
Measurement, 100.44, 20:14:19, 2017-08-17,
Measurement, 96.43, 20:14:09, 2017-08-17,
Measurement, 97.71, 20:13:59, 2017-08-17,
Measurement, 98.46, 20:13:48, 2017-08-17,
Measurement, 98.03, 20:13:38, 2017-08-17,
Measurement, 103.62, 20:13:28, 2017-08-17,
Measurement, 102.7, 20:13:17, 2017-08-17,
Measurement, 102.68, 20:13:07, 2017-08-17,
Measurement, 104.61, 20:12:57, 2017-08-17,
Measurement, 104.45, 20:12:46, 2017-08-17,
Measurement, 105.41, 20:12:36, 2017-08-17,
Measurement, 102.16, 20:12:26, 2017-08-17,
Measurement, 103.31, 20:12:16, 2017-08-17,
Measurement, 94.01, 20:12:05, 2017-08-17,
Measurement, 93.33, 20:11:55, 2017-08-17,
Measurement, 89.93, 20:11:45, 2017-08-17,
Measurement, 87.33, 20:11:34, 2017-08-17,
Measurement, 99.54, 20:11:24, 2017-08-17,
Measurement, 103.15, 20:11:14, 2017-08-17,
Measurement, 101.45, 20:11:03, 2017-08-17,
Measurement, 98.14, 20:10:53, 2017-08-17,
Measurement, 96.06, 20:10:43, 2017-08-17,
Measurement, 99.67, 20:10:33, 2017-08-17,
Measurement, 100.78, 20:10:22, 2017-08-17,
Measurement, 98.91, 20:10:12, 2017-08-17,
Measurement, 100.76, 20:10:02, 2017-08-17,
Measurement, 106.86, 20:09:51, 2017-08-17,
Measurement, 102.68, 20:09:41, 2017-08-17,
Measurement, 98.75, 20:09:31, 2017-08-17,
Measurement, 99.93, 20:09:21, 2017-08-17,
Measurement, 99.41, 20:09:10, 2017-08-17,
Measurement, 100.62, 20:09:00, 2017-08-17,
Measurement, 105.12, 20:08:50, 2017-08-17,
Measurement, 95.39, 20:08:39, 2017-08-17,
Measurement, 110.8, 20:08:29, 2017-08-17,
Measurement, 108.94, 20:08:19, 2017-08-17,
Measurement, 106.86, 20:08:08, 2017-08-17,
Measurement, 112.57, 20:07:58, 2017-08-17,
Measurement, 109.2, 20:07:48, 2017-08-17,
Measurement, 119.7, 20:07:37, 2017-08-17,
Measurement, 112.91, 20:07:27, 2017-08-17,
Measurement, 102.15, 20:07:17, 2017-08-17,
Measurement, 100.28, 20:07:07, 2017-08-17,
Measurement, 100.36, 20:06:56, 2017-08-17,
Measurement, 102.91, 20:06:46, 2017-08-17,
Measurement, 101.01, 20:06:36, 2017-08-17,
Measurement, 99.05, 20:06:25, 2017-08-17,
Measurement, 97.44, 20:06:15, 2017-08-17,
Measurement, 98.3, 20:06:05, 2017-08-17,
Measurement, 100.83, 20:05:55, 2017-08-17,
Measurement, 96.84, 20:05:44, 2017-08-17,
Measurement, 94.8, 20:05:34, 2017-08-17,
Measurement, 94.97, 20:05:24, 2017-08-17,
Measurement, 99.75, 20:05:13, 2017-08-17,
Measurement, 98.45, 20:05:03, 2017-08-17,
Measurement, 95.21, 20:04:53, 2017-08-17,
Measurement, 93.21, 20:04:43, 2017-08-17,
Measurement, 103.65, 20:04:32, 2017-08-17,
Measurement, 102.23, 20:04:22, 2017-08-17,
Measurement, 102.41, 20:04:12, 2017-08-17,
Measurement, 102.02, 20:04:01, 2017-08-17,
Measurement, 98.15, 20:03:51, 2017-08-17,
Measurement, 101.12, 20:03:41, 2017-08-17,
Measurement, 94.71, 20:03:31, 2017-08-17,
Measurement, 109.17, 20:03:20, 2017-08-17,
Measurement, 107.29, 20:03:10, 2017-08-17,
Measurement, 106.49, 20:03:00, 2017-08-17,
Measurement, 95.1, 20:02:49, 2017-08-17,
Measurement, 101.94, 20:02:39, 2017-08-17,
Measurement, 107.68, 20:02:29, 2017-08-17,
Measurement, 101.16, 20:02:19, 2017-08-17,
Measurement, 97.52, 20:02:08, 2017-08-17,
Measurement, 96.07, 20:01:58, 2017-08-17,
Measurement, 105.04, 20:01:48, 2017-08-17,
Measurement, 109.05, 20:01:37, 2017-08-17,
Measurement, 102.6, 20:01:27, 2017-08-17,
Measurement, 108.61, 20:01:17, 2017-08-17,
Measurement, 105.01, 20:01:07, 2017-08-17,
Measurement, 103.51, 20:00:56, 2017-08-17,
Measurement, 101.61, 20:00:46, 2017-08-17,
Measurement, 103.53, 20:00:36, 2017-08-17,
Measurement, 100.76, 20:00:25, 2017-08-17,
Measurement, 104.16, 20:00:15, 2017-08-17,
Measurement, 107.16, 20:00:05, 2017-08-17,
Measurement, 100.69, 19:59:55, 2017-08-17,
Measurement, 98.97, 19:59:44, 2017-08-17,
Measurement, 98.23, 19:59:34, 2017-08-17,
Measurement, 103.8, 19:59:24, 2017-08-17,
Measurement, 103.68, 19:59:13, 2017-08-17,
Measurement, 98.11, 19:59:03, 2017-08-17,
Measurement, 90.45, 19:58:53, 2017-08-17,
Measurement, 91.47, 19:58:42, 2017-08-17,
Measurement, 97.13, 19:58:32, 2017-08-17,
Measurement, 101.59, 19:58:22, 2017-08-17,
Measurement, 113.28, 19:58:12, 2017-08-17,
Measurement, 99.12, 19:58:01, 2017-08-17,
Measurement, 98.19, 19:57:51, 2017-08-17,
Measurement, 109.3, 19:57:41, 2017-08-17,
Measurement, 103.4, 19:57:31, 2017-08-17,
Measurement, 90.05, 19:57:20, 2017-08-17,
Measurement, 108.79, 19:57:10, 2017-08-17,
Measurement, 114.43, 19:57:00, 2017-08-17,
Measurement, 107.71, 19:56:49, 2017-08-17,
Measurement, 104.0, 19:56:39, 2017-08-17,
Measurement, 100.82, 19:56:29, 2017-08-17,
Measurement, 97.06, 19:56:18, 2017-08-17,
Measurement, 105.34, 19:56:08, 2017-08-17,
Measurement, 104.3, 19:55:58, 2017-08-17,
Measurement, 107.55, 19:55:47, 2017-08-17,
Measurement, 102.67, 19:55:37, 2017-08-17,
Measurement, 105.85, 19:55:27, 2017-08-17,
Measurement, 107.88, 19:55:17, 2017-08-17,
Measurement, 108.07, 19:55:06, 2017-08-17,
Measurement, 113.42, 19:54:56, 2017-08-17,
Measurement, 115.44, 19:54:46, 2017-08-17,
Measurement, 107.62, 19:54:35, 2017-08-17,
Measurement, 103.28, 19:54:25, 2017-08-17,
Measurement, 107.03, 19:54:15, 2017-08-17,
Measurement, 102.35, 19:54:05, 2017-08-17,
Measurement, 98.41, 19:53:54, 2017-08-17,
Measurement, 98.05, 19:53:44, 2017-08-17,
Measurement, 102.7, 19:53:34, 2017-08-17,
Measurement, 102.85, 19:53:24, 2017-08-17,
Measurement, 104.05, 19:53:13, 2017-08-17,
Measurement, 107.61, 19:53:03, 2017-08-17,
Measurement, 103.03, 19:52:53, 2017-08-17,
Measurement, 98.58, 19:52:42, 2017-08-17,
Measurement, 98.82, 19:52:32, 2017-08-17,
Measurement, 104.71, 19:52:22, 2017-08-17,
Measurement, 108.31, 19:52:12, 2017-08-17,
Measurement, 105.01, 19:52:01, 2017-08-17,
Measurement, 98.73, 19:51:51, 2017-08-17,
Measurement, 102.0, 19:51:41, 2017-08-17,
Measurement, 103.34, 19:51:31, 2017-08-17,
Measurement, 102.53, 19:51:20, 2017-08-17,
Measurement, 102.38, 19:51:10, 2017-08-17,
Measurement, 102.79, 19:51:00, 2017-08-17,
Measurement, 100.23, 19:50:50, 2017-08-17,
Measurement, 97.16, 19:50:39, 2017-08-17,
Measurement, 94.92, 19:50:29, 2017-08-17,
Measurement, 107.03, 19:50:19, 2017-08-17,
Measurement, 106.67, 19:50:08, 2017-08-17,
Measurement, 96.88, 19:49:58, 2017-08-17,
Measurement, 97.02, 19:49:48, 2017-08-17,
Measurement, 95.48, 19:49:38, 2017-08-17,
Measurement, 98.97, 19:49:27, 2017-08-17,
Measurement, 99.51, 19:49:17, 2017-08-17,
Measurement, 102.53, 19:49:07, 2017-08-17,
Measurement, 106.43, 19:48:57, 2017-08-17,
Measurement, 101.53, 19:48:46, 2017-08-17,
Measurement, 101.17, 19:48:36, 2017-08-17,
Measurement, 95.36, 19:48:26, 2017-08-17,
Measurement, 97.79, 19:48:16, 2017-08-17,
Measurement, 101.7, 19:48:05, 2017-08-17,
Measurement, 105.32, 19:47:55, 2017-08-17,
Measurement, 101.93, 19:47:45, 2017-08-17,
Measurement, 111.55, 19:47:34, 2017-08-17,
Measurement, 108.2, 19:47:24, 2017-08-17,
Measurement, 106.67, 19:47:14, 2017-08-17,
Measurement, 107.6, 19:47:04, 2017-08-17,
Measurement, 106.71, 19:46:53, 2017-08-17,
Measurement, 105.28, 19:46:43, 2017-08-17,
Measurement, 103.77, 19:46:33, 2017-08-17,
Measurement, 100.43, 19:46:22, 2017-08-17,
Measurement, 98.2, 19:46:12, 2017-08-17,
Measurement, 100.67, 19:46:02, 2017-08-17,
Measurement, 105.5, 19:45:52, 2017-08-17,
Measurement, 101.12, 19:45:41, 2017-08-17,
Measurement, 99.45, 19:45:31, 2017-08-17,
Measurement, 102.18, 19:45:21, 2017-08-17,
Measurement, 100.69, 19:45:10, 2017-08-17,
Measurement, 98.28, 19:45:00, 2017-08-17,
Measurement, 107.69, 19:44:50, 2017-08-17,
Measurement, 104.86, 19:44:40, 2017-08-17,
Measurement, 106.5, 19:44:29, 2017-08-17,
Measurement, 107.33, 19:44:19, 2017-08-17,
Measurement, 108.45, 19:44:09, 2017-08-17,
Measurement, 102.7, 19:43:59, 2017-08-17,
Measurement, 98.95, 19:43:49, 2017-08-17,
Measurement, 99.15, 19:43:38, 2017-08-17,
Measurement, 96.69, 19:43:28, 2017-08-17,
Measurement, 108.83, 19:43:18, 2017-08-17,
Measurement, 103.1, 19:43:08, 2017-08-17,
Measurement, 110.44, 19:42:57, 2017-08-17,
Measurement, 108.63, 19:42:47, 2017-08-17,
Measurement, 107.63, 19:42:37, 2017-08-17,
Measurement, 103.07, 19:42:26, 2017-08-17,
Measurement, 102.27, 19:42:16, 2017-08-17,
Measurement, 104.29, 19:42:06, 2017-08-17,
Measurement, 103.11, 19:41:56, 2017-08-17,
Measurement, 105.12, 19:41:45, 2017-08-17,
Measurement, 109.53, 19:41:35, 2017-08-17,
Measurement, 98.49, 19:41:25, 2017-08-17,
Measurement, 103.8, 19:41:15, 2017-08-17,
Measurement, 105.77, 19:41:04, 2017-08-17,
Measurement, 100.76, 19:40:54, 2017-08-17,
Measurement, 102.55, 19:40:44, 2017-08-17,
Measurement, 100.01, 19:40:34, 2017-08-17,
Measurement, 101.44, 19:40:23, 2017-08-17,
Measurement, 98.15, 19:40:13, 2017-08-17,
Measurement, 98.56, 19:40:03, 2017-08-17,
Measurement, 99.08, 19:39:52, 2017-08-17,
Measurement, 103.46, 19:39:42, 2017-08-17,
Measurement, 100.43, 19:39:32, 2017-08-17,
Measurement, 106.69, 19:39:22, 2017-08-17,
Measurement, 101.5, 19:39:11, 2017-08-17,
Measurement, 102.74, 19:39:01, 2017-08-17,
Measurement, 96.4, 19:38:51, 2017-08-17,
Measurement, 98.34, 19:38:41, 2017-08-17,
Measurement, 100.9, 19:38:30, 2017-08-17,
Measurement, 85.44, 19:38:20, 2017-08-17,
Measurement, 93.06, 19:38:10, 2017-08-17,
Measurement, 95.51, 19:38:00, 2017-08-17,
Measurement, 98.52, 19:37:49, 2017-08-17,
Measurement, 100.79, 19:37:39, 2017-08-17,
